timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1622750251000,1622750250471,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250578,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250679,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250780,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750252000,1622750250881,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750250981,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251082,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251183,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251283,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251384,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251484,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251585,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251686,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750252000,1622750251786,32.59775256,-85.30015353,156.80389404296875,0.0,10.770628,0.0,0.18601075
1622750253000,1622750251887,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750251988,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252088,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252190,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252292,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
1622750253000,1622750252392,32.59775256,-85.30015358,156.80401611328125,0.0,10.7731285,0.0,0.19209373
