timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1615469189000,1615469126664,34.96850832,-83.80863628,566.0,280.7,16.687,22.04,null
1615469189000,1615469126765,34.96850832,-83.80863628,566.0,280.7,16.687,22.04,null
1615469190000,1615469126867,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469126980,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127081,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127182,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127284,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127386,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127488,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127590,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127692,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469190000,1615469127798,34.96854064,-83.80887558,566.0,279.3,15.17,21.86,null
1615469191000,1615469127900,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128001,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128102,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128204,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128304,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128406,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128508,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128610,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469191000,1615469128712,34.96856738,-83.8091152,566.0,278.1,16.687,21.95,null
1615469192000,1615469128816,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469128930,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129032,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129133,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129235,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129347,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129449,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129551,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129652,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469192000,1615469129755,34.96859292,-83.80934832,565.0,276.7,16.687,21.73,null
1615469193000,1615469129857,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469129957,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130059,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130164,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130266,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130367,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130468,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130570,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130681,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469193000,1615469130783,34.96860352,-83.80958722,564.0,274.8,15.17,21.44,null
1615469194000,1615469130883,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469130985,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131085,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131186,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131288,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131389,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131490,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131591,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131692,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469194000,1615469131793,34.96861571,-83.80982599,564.0,272.7,16.687,21.54,null
1615469195000,1615469131895,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469131995,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132097,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132198,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132300,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132401,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132502,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132602,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469195000,1615469132704,34.9686202,-83.81006121,565.0,271.1,16.687,21.75,null
1615469196000,1615469132815,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469132916,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133016,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133130,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133232,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133333,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133435,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133537,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133638,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469196000,1615469133740,34.9686257,-83.81031215,566.0,269.7,16.687,22.03,null
1615469197000,1615469133842,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469133944,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134044,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134145,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134246,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134348,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134450,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134550,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134651,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469197000,1615469134753,34.96861696,-83.81054403,565.0,267.9,16.687,22.17,null
1615469198000,1615469134855,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469134956,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135057,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135159,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135259,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135361,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135462,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135564,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135665,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469198000,1615469135766,34.96861092,-83.81078112,564.0,267.1,16.687,22.22,null
1615469199000,1615469135868,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469135980,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136082,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136182,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136283,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136385,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136485,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136586,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136688,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469199000,1615469136788,34.96860054,-83.81101942,564.0,266.7,15.17,22.22,null
1615469200000,1615469136890,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469136991,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137092,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137197,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137299,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137400,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137501,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137602,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469200000,1615469137704,34.96858893,-83.81125932,563.0,266.6,15.17,22.24,null
1615469201000,1615469137807,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469137907,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138009,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138110,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138211,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138312,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138413,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138514,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138615,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469201000,1615469138716,34.96857601,-83.81151858,562.0,266.4,15.17,22.27,null
1615469202000,1615469138818,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469138920,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139021,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139122,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139224,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139325,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139427,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139527,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139629,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469202000,1615469139731,34.96856547,-83.81175819,562.0,266.5,15.17,22.35,null
1615469203000,1615469139832,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469139933,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140034,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140136,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140246,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140348,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140450,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140551,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140652,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469203000,1615469140753,34.96855016,-83.81199552,562.0,266.4,15.17,22.33,null
1615469204000,1615469140854,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469140956,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141057,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141158,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141259,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141360,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141461,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141563,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141666,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469204000,1615469141768,34.96854478,-83.81224936,562.0,266.5,15.17,22.2,null
1615469205000,1615469141868,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469141970,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142071,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142173,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142274,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142376,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142478,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142579,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142681,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469205000,1615469142782,34.96853611,-83.81248192,561.0,266.0,15.17,22.11,null
1615469206000,1615469142884,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469142984,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143085,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143186,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143287,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143388,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143490,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143590,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143691,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469206000,1615469143793,34.96851966,-83.81272035,560.0,266.1,15.17,22.18,null
1615469207000,1615469143894,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469143994,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144096,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144196,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144298,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144398,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144500,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144601,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144702,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469207000,1615469144803,34.96850849,-83.8129699,560.0,266.2,15.17,22.23,null
1615469208000,1615469144905,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145014,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145115,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145216,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145330,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145432,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145533,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145634,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469208000,1615469145734,34.96849624,-83.81320782,559.0,266.4,15.17,22.24,null
1615469209000,1615469145836,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469145936,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146037,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146137,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146239,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146339,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146441,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146541,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146643,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469209000,1615469146744,34.96847666,-83.81345291,559.0,266.4,15.17,22.21,null
1615469210000,1615469146846,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469146946,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147048,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147149,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147249,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147351,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147453,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147554,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147656,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469210000,1615469147758,34.96846414,-83.81369976,559.0,266.0,15.17,22.09,null
1615469211000,1615469147860,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469147962,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148062,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148164,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148265,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148365,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148466,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148568,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148681,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469211000,1615469148783,34.96844765,-83.81393202,558.0,265.8,15.17,21.98,null
1615469212000,1615469148885,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469148985,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149086,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149187,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149288,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149390,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149490,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149592,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149693,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469212000,1615469149794,34.96843658,-83.81417405,558.0,266.1,15.17,21.81,null
1615469213000,1615469149896,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469149997,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150097,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150199,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150299,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150400,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150501,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150603,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469213000,1615469150703,34.96842199,-83.81441522,559.0,266.7,15.17,21.93,null
1615469214000,1615469150809,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469150909,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151009,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151111,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151211,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151312,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151413,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151515,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151615,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469214000,1615469151716,34.96841732,-83.81465331,559.0,267.4,15.17,22.0,null
1615469215000,1615469151817,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469151918,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152019,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152120,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152222,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152324,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152425,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152526,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152628,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469215000,1615469152730,34.96841325,-83.81489026,560.0,267.9,15.17,21.98,null
1615469216000,1615469152833,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469152934,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153046,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153147,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153249,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153351,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153452,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153554,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153655,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469216000,1615469153756,34.96840347,-83.81511411,559.0,269.0,15.17,21.78,null
1615469217000,1615469153858,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469153958,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154059,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154161,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154264,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154365,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154467,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154567,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154668,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469217000,1615469154770,34.96840691,-83.81536752,560.0,270.6,15.17,21.71,null
1615469218000,1615469154870,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469154970,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155071,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155172,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155273,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155374,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155476,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155577,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155678,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469218000,1615469155779,34.9684122,-83.81560586,562.0,272.0,15.17,21.95,null
1615469219000,1615469155881,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469155982,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156083,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156183,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156285,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156386,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156486,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156587,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156697,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469219000,1615469156798,34.9684259,-83.81584173,562.0,273.9,15.17,21.96,null
1615469220000,1615469156914,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157016,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157118,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157219,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157320,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157421,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157522,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157623,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469220000,1615469157725,34.9684444,-83.81609377,563.0,275.2,15.17,22.04,null
1615469221000,1615469157826,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469157926,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158027,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158129,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158229,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158330,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158431,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158533,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158634,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469221000,1615469158735,34.96846396,-83.81633073,562.0,275.9,15.17,21.98,null
1615469222000,1615469158836,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469158938,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469159039,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469159140,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469159240,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469159342,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
1615469222000,1615469159443,34.96848303,-83.81656548,562.0,276.4,15.17,22.03,null
